name,number,image,date,Batch,Type,Rank,Total Score,Background,Background Score,Skin,Skin Score,Body,Body Score,Eyes,Eyes Score,Weapon,Weapon Score,Necklace,Necklace Score,Eye Patch,Eye Patch Score,Hair,Hair Score,Hat,Hat Score,Mouth,Mouth Score,Pet,Pet Score,Unlock_Date
Pirate Life #1,1,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1.png,1660831319746,Treasure,Treasure,44.0,158.14830298525948,Deep_Violet,25.0,Concrete,9.615384615384615,Shirt_Red,20.833333333333332,Eyes_Green,13.88888888888889,Sword_Dual,20.833333333333332,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Beard_Johnny,20.833333333333332,Bandana_Dust,31.25,Cheeky,6.944444444444445,None,2.717391304347826,1660830819
Pirate Life #2,2,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/2.png,1660831756085,Treasure,Treasure,69.0,131.83092117375674,Indigo,12.5,Espresso,5.952380952380952,Tattoo,31.25,Wink_Orange,25.0,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Blonde,13.88888888888889,Bandana_Green,25.0,Blunt,9.615384615384615,None,2.717391304347826,1663509219
Pirate Life #3,3,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/3.png,1660831756285,Treasure,Treasure,35.0,170.47003198442496,Mint,13.88888888888889,Espresso,5.952380952380952,Shirt_Blue_Grey,17.857142857142858,Angry_Eyes_Green,10.416666666666666,Sword_Dual,20.833333333333332,Skull_Blood,25.0,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Ginger,12.5,None,1.838235294117647,Teeth_Gold,17.857142857142858,Parrot_Shadow,41.666666666666664,1663509219
Pirate Life #4,4,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/4.png,1660831756415,Treasure,Treasure,20.0,204.1631316033911,Blue,15.625,Espresso,5.952380952380952,Neked,3.048780487804878,Bulging_Eyes_Green,17.857142857142858,None,1.6447368421052633,Teeth_Skull_Silver,15.625,Eye_Patch_Left,2.6595744680851063,Short_Hair_Black,125.0,None,1.838235294117647,Pipe_Silver,6.578947368421053,Octopus,8.333333333333334,1663509219
Pirate Life #5,5,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/5.png,1660831756557,Treasure,Treasure,71.0,130.83724276495005,Abe_Cyan,13.88888888888889,Almond,8.333333333333334,Shirt_Red,20.833333333333332,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,Teeth_Blood,17.857142857142858,None,4.62962962962963,Long_Hair_Beard_Grey,41.666666666666664,None,1.838235294117647,Open_Mouth,7.8125,None,2.717391304347826,1663509219
Pirate Life #6,6,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/6.png,1660831756676,Treasure,Treasure,86.0,118.6596032689804,Red,25.0,Almond,8.333333333333334,Neked,3.048780487804878,Eyes_Orange,20.833333333333332,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Johnny,20.833333333333332,Bandana_Purple,12.5,Pipe_Silver,6.578947368421053,Parrot_Red,15.625,1663509219
Pirate Life #7,7,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/7.png,1660831756813,Treasure,Treasure,27.0,189.79465979608997,Aureolin,41.666666666666664,Golden,5.952380952380952,Shirt_Green,15.625,Bulging_Eyes_Orange,9.615384615384615,Gun_Right,12.5,Skull_Blood,25.0,Eye_Patch_Dual,31.25,Long_Hair_Beard_Brown,13.88888888888889,Pirate_Hat_Pink,25.0,Pipe_Silver,6.578947368421053,None,2.717391304347826,1663509219
Pirate Life #8,8,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/8.png,1660831756995,Treasure,Treasure,102.0,106.87584286873394,Spektral,13.88888888888889,Almond,8.333333333333334,Neked,3.048780487804878,Bulging_Eyes_Orange,9.615384615384615,Gun_Left,20.833333333333332,Teeth_Blood,17.857142857142858,Eye_Patch_Left,2.6595744680851063,Long_Hair_Beard_Brown,13.88888888888889,None,1.838235294117647,Pipe_Silver,6.578947368421053,Octopus,8.333333333333334,1663509219
Pirate Life #9,9,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/9.png,1660831757120,Treasure,Treasure,52.0,146.68028006967307,Mint,13.88888888888889,Espresso,5.952380952380952,Shirt_Yellow_Black,31.25,Stoned_Eyes,10.416666666666666,Sword_Dual,20.833333333333332,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Ginger,31.25,None,1.838235294117647,Pipe_Gold,11.363636363636365,Monkey_Ginger,15.625,1663509219
Pirate Life #10,10,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/10.png,1660831757296,Treasure,Treasure,23.0,198.19820658759957,Chilean_Fire,13.88888888888889,Golden,5.952380952380952,Shirt_Red_Pink,8.928571428571429,Angry_Eyes_Green,10.416666666666666,Sword_Dual,20.833333333333332,Teeth_Skull_Gold,41.666666666666664,Eye_Patch_Right,2.6595744680851063,Long_Hair_Brown,62.5,None,1.838235294117647,Open_Mouth_Gold,13.88888888888889,Monkey_Blue,15.625,1663509219
Pirate Life #11,11,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/11.png,1660832219711,Treasure,Treasure,56.0,143.04544022467192,Shadow,8.928571428571429,Golden,5.952380952380952,Neked,3.048780487804878,Eyes_Orange,20.833333333333332,None,1.6447368421052633,Skull_Blood,25.0,None,4.62962962962963,Short_Hair_Stubble_Green,62.5,None,1.838235294117647,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #12,12,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/12.png,1660832219862,Treasure,Treasure,50.0,153.3275103333894,Mint,13.88888888888889,Goblin,31.25,Shirt_Blue_Grey,17.857142857142858,Wink_Blue,12.5,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Grey,31.25,Pirate_Hat_Red,13.88888888888889,Regular_Mouth,5.952380952380952,Parrot_Purple,20.833333333333332,1663509219
Pirate Life #13,13,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/13.png,1660832219988,Treasure,Treasure,46.0,157.23214819163974,Aureolin,41.666666666666664,Golden,5.952380952380952,Neked,3.048780487804878,Bulging_Eyes_Orange,9.615384615384615,Sword_Left,10.416666666666666,Teeth_Skull_Silver,15.625,Eye_Patch_Right,2.6595744680851063,Long_Hair_Beard_Grey,41.666666666666664,Pirate_Hat_Blue,12.5,Teeth_Silver,11.363636363636365,None,2.717391304347826,1663509219
Pirate Life #14,14,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/14.png,1660832220174,Treasure,Treasure,11.0,237.51983479581568,Grey,20.833333333333332,Golden,5.952380952380952,Neked,3.048780487804878,Wink_Blue,12.5,Sword_Right,12.5,None,1.6025641025641026,Eye_Patch_Dual,31.25,Short_Hair_Stubble_White,125.0,Pirate_Hat_Blue,12.5,Blunt,9.615384615384615,None,2.717391304347826,1663509219
Pirate Life #15,15,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/15.png,1660832220308,Treasure,Treasure,99.0,107.8449195237862,Yellow,13.88888888888889,Concrete,9.615384615384615,Shirt_Green,15.625,Angry_Eyes_Green,10.416666666666666,Gun_Right,12.5,Skull_Silver,12.5,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Blonde,13.88888888888889,None,1.838235294117647,Pipe_Silver,6.578947368421053,Octopus,8.333333333333334,1663509219
Pirate Life #16,16,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/16.png,1660832220444,Treasure,Treasure,4.0,285.3482673541464,Spektral,13.88888888888889,Almond,8.333333333333334,Shirt_Red_Pink,8.928571428571429,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,Skull_Diamond,125.0,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Pink,41.666666666666664,Bandana_Green,25.0,Cheeky,6.944444444444445,Parrot_Shadow,41.666666666666664,1663509219
Pirate Life #17,17,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/17.png,1660832220643,Treasure,Treasure,79.0,125.27109714733226,Deep_Violet,25.0,Golden,5.952380952380952,Shirt_Pink_Grey,13.88888888888889,Angry_Eyes,15.625,None,1.6447368421052633,Skull_Silver,12.5,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Brown,31.25,None,1.838235294117647,Pipe_Silver,6.578947368421053,Octopus,8.333333333333334,1663509219
Pirate Life #18,18,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/18.png,1660832220785,Treasure,Treasure,105.0,102.0112114561149,Indigo,12.5,Golden,5.952380952380952,Neked,3.048780487804878,Wink_Blue,12.5,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Short_Hair_Goatee_White,17.857142857142858,Pirate_Hat_Blue,12.5,Open_Mouth_Gold,13.88888888888889,Monkey_x,17.857142857142858,1663509219
Pirate Life #19,19,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/19.png,1660832220912,Treasure,Treasure,121.0,84.90140375275327,Shadow,8.928571428571429,Concrete,9.615384615384615,Shirt_Red_Pink,8.928571428571429,Angry_Eyes,15.625,Sword_Left,10.416666666666666,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Blonde,15.625,None,1.838235294117647,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #20,20,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/20.png,1660832221029,Treasure,Treasure,125.0,67.86234357562937,Shadow,8.928571428571429,Golden,5.952380952380952,Neked,3.048780487804878,Angry_Eyes_Green,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Stubble_Blonde,15.625,None,1.838235294117647,Open_Mouth,7.8125,Octopus,8.333333333333334,1663509219
Pirate Life #21,21,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/21.png,1660832340010,Treasure,Treasure,63.0,135.80972423344215,Indigo,12.5,Sand,13.88888888888889,Shirt_Green,15.625,Eyes_Green,13.88888888888889,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Brown,62.5,None,1.838235294117647,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #22,22,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/22.png,1660832340212,Treasure,Treasure,117.0,93.13391680915913,Yellow,13.88888888888889,Almond,8.333333333333334,Neked,3.048780487804878,Wink_Blue,12.5,None,1.6447368421052633,Teeth_Blood,17.857142857142858,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Johnny,20.833333333333332,None,1.838235294117647,Open_Mouth,7.8125,None,2.717391304347826,1663509219
Pirate Life #23,23,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/23.png,1660832340404,Treasure,Treasure,103.0,106.62115366399254,Chilean_Fire,13.88888888888889,Porcelain,8.333333333333334,Tattoo,31.25,Angry_Eyes_Green,10.416666666666666,Gun_Right,12.5,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Ginger,12.5,None,1.838235294117647,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #24,24,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/24.png,1660832340539,Treasure,Treasure,107.0,101.36216616603285,Spektral,13.88888888888889,Concrete,9.615384615384615,Shirt_Red_Pink,8.928571428571429,Wink_Green,12.5,Gun_Right,12.5,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Blonde,15.625,None,1.838235294117647,Pipe_Silver,6.578947368421053,Monkey_Blue,15.625,1663509219
Pirate Life #25,25,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/25.png,1660832340679,Treasure,Treasure,120.0,90.4165255048113,Grey,20.833333333333332,Concrete,9.615384615384615,Neked,3.048780487804878,Bulging_Eyes_Blue,9.615384615384615,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Blonde,13.88888888888889,None,1.838235294117647,Open_Mouth,7.8125,Monkey_x,17.857142857142858,1663509219
Pirate Life #26,26,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/26.png,1660832340809,Treasure,Treasure,92.0,113.94709763735713,Shadow,8.928571428571429,Honey,6.578947368421053,Neked,3.048780487804878,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Short_Hair_Beard_Black,25.0,None,1.838235294117647,Teeth_Silver,11.363636363636365,Parrot_Shadow,41.666666666666664,1663509219
Pirate Life #27,27,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/27.png,1660832340925,Treasure,Treasure,81.0,122.98599825182146,Shadow,8.928571428571429,Golden,5.952380952380952,Shirt_Green_Grey,15.625,Wink_Orange,25.0,Gun_Left,20.833333333333332,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Short_Hair_Beard_White,31.25,None,1.838235294117647,Pipe_Silver,6.578947368421053,None,2.717391304347826,1663509219
Pirate Life #28,28,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/28.png,1660832341063,Treasure,Treasure,91.0,115.8225960869891,Indigo,12.5,Porcelain,8.333333333333334,Shirt_LQDR,20.833333333333332,Angry_Eyes,15.625,Sword_Left,10.416666666666666,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Ginger,12.5,None,1.838235294117647,Open_Mouth_Gold,13.88888888888889,Monkey_Blue,15.625,1663509219
Pirate Life #29,29,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/29.png,1660832341203,Treasure,Treasure,42.0,161.46754281552717,Indigo,12.5,Honey,6.578947368421053,Shirt_Green_Grey,15.625,Bulging_Eyes_Blue,9.615384615384615,Sword_Right,12.5,Teeth_Gold,31.25,Eye_Patch_Right,2.6595744680851063,Long_Hair_Stubble_Brown,31.25,Pirate_Hat_Blue,12.5,Pipe_Gold,11.363636363636365,Parrot_Red,15.625,1663509219
Pirate Life #30,30,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/30.png,1660832341331,Treasure,Treasure,17.0,218.67668644107948,Puce,17.857142857142858,Concrete,9.615384615384615,Shirt_Red_Pink,8.928571428571429,Bulging_Eyes_Shadow,125.0,Sword_Right,12.5,Skull_Silver,12.5,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Ginger,12.5,None,1.838235294117647,Cheeky,6.944444444444445,Octopus,8.333333333333334,1663509219
Pirate Life #31,31,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/31.png,1660832578081,Treasure,Treasure,48.0,153.79871712108556,Yellow,13.88888888888889,Espresso,5.952380952380952,Shirt_Green_Grey,15.625,Eyes_Green,13.88888888888889,None,1.6447368421052633,Teeth_Skull_Silver,15.625,None,4.62962962962963,Long_Hair_Grey,41.666666666666664,Pirate_Hat_Red,13.88888888888889,Pipe_Gold,11.363636363636365,Monkey_Ginger,15.625,1663509219
Pirate Life #32,32,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/32.png,1660832578226,Treasure,Treasure,6.0,269.76951766498485,Deep_Violet,25.0,Porcelain,8.333333333333334,Shirt_Blue,13.88888888888889,Bulging_Eyes_Blue,9.615384615384615,Sword_Right,12.5,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Blonde,62.5,Pirate_Hat_Gold,125.0,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #33,33,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/33.png,1660832578371,Treasure,Treasure,77.0,125.91573759460428,Night_Blue,17.857142857142858,Sand,13.88888888888889,Shirt_Shadow,25.0,Bulging_Eyes_Blue,9.615384615384615,Sword_Left,10.416666666666666,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Beard_Johnny,20.833333333333332,None,1.838235294117647,Pipe_Silver,6.578947368421053,Parrot_Red,15.625,1663509219
Pirate Life #34,34,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/34.png,1660832578555,Treasure,Treasure,3.0,286.96970877821946,Yellow,13.88888888888889,Goblin,31.25,Tattoo,31.25,Bulging_Eyes_Blue,9.615384615384615,Gun_Dual,62.5,Teeth_Blood,17.857142857142858,Eye_Patch_Right,2.6595744680851063,Long_Hair_Goatee_Brown,62.5,Bandana_Red,20.833333333333332,Blunt,9.615384615384615,Parrot_Blue,25.0,1663509219
Pirate Life #35,35,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/35.png,1660832578695,Treasure,Treasure,14.0,224.00420206271272,Shadow,8.928571428571429,Alien,31.25,Shirt_Pink_Grey,13.88888888888889,Wink_Shadow,62.5,Sword_Dual,20.833333333333332,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Long_Hair_Beard_Brown,13.88888888888889,Bandana_Red,20.833333333333332,Regular_Mouth,5.952380952380952,Parrot_Green,41.666666666666664,1663509219
Pirate Life #36,36,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/36.png,1660832578825,Treasure,Treasure,16.0,219.62053827378904,Abe_Purple,62.5,Sand,13.88888888888889,Shirt_Shadow,25.0,Eyes_Shadow,41.666666666666664,None,1.6447368421052633,Teeth_Skull_Silver,15.625,None,4.62962962962963,Long_Hair_Stubble_Brown,31.25,None,1.838235294117647,Regular_Mouth,5.952380952380952,Monkey_Ginger,15.625,1663509219
Pirate Life #37,37,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/37.png,1660832578969,Treasure,Treasure,122.0,81.61311852849244,Blue,15.625,Golden,5.952380952380952,Neked,3.048780487804878,Angry_Eyes_Green,10.416666666666666,Sword_Right,12.5,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Long_Hair_Beard_Brown,13.88888888888889,None,1.838235294117647,Pipe_Gold,11.363636363636365,None,2.717391304347826,1663509219
Pirate Life #38,38,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/38.png,1660832579144,Treasure,Treasure,8.0,257.2559530132623,Pink,25.0,Honey,6.578947368421053,Shirt_Green,15.625,Wink_Blue,12.5,None,1.6447368421052633,Skull_Gold,125.0,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Ginger,12.5,Pirate_Hat_Green,41.666666666666664,Teeth_Silver,11.363636363636365,None,2.717391304347826,1663509219
Pirate Life #39,39,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/39.png,1660832579269,Treasure,Treasure,90.0,116.40884503281025,Puce,17.857142857142858,Honey,6.578947368421053,Neked,3.048780487804878,Wink_Blue,12.5,Sword_Left,10.416666666666666,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Long_Hair_Stubble_Brown,31.25,Bandana_Red,20.833333333333332,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #40,40,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/40.png,1660832579443,Treasure,Treasure,45.0,157.56395450667895,Chilean_Fire,13.88888888888889,Porcelain,8.333333333333334,Shirt_Red,20.833333333333332,Bulging_Eyes_Green,17.857142857142858,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Stubble_Pink,62.5,None,1.838235294117647,Pipe_Silver,6.578947368421053,Monkey_x,17.857142857142858,1663509219
Pirate Life #41,41,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/41.png,1660832591437,Treasure,Treasure,76.0,126.62210939201614,Grey,20.833333333333332,Espresso,5.952380952380952,Neked,3.048780487804878,Bulging_Eyes_Orange,9.615384615384615,Sword_Right,12.5,Teeth,15.625,None,4.62962962962963,Mid_Hair_Blonde,13.88888888888889,None,1.838235294117647,Teeth_Gold,17.857142857142858,Parrot_Purple,20.833333333333332,1663509219
