name,number,image,date,Batch,Type,Rank,Total Score,Background,Background Score,Skin,Skin Score,Body,Body Score,Eyes,Eyes Score,Weapon,Weapon Score,Necklace,Necklace Score,Eye Patch,Eye Patch Score,Hair,Hair Score,Hat,Hat Score,Mouth,Mouth Score,Pet,Pet Score,Unlock_Date
Pirate Life #42,42,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/42.png,1660832591579,Treasure,Treasure,78.0,125.38525564964864,Purple,25.0,Concrete,9.615384615384615,Shirt_LQDR,20.833333333333332,Bulging_Eyes_Blue,9.615384615384615,Sword_Right,12.5,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Ginger,12.5,None,1.838235294117647,Pipe_Gold,11.363636363636365,Monkey_x,17.857142857142858,1663509219
Pirate Life #43,43,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/43.png,1660832591724,Treasure,Treasure,13.0,224.13011781362846,Pink,25.0,Sand,13.88888888888889,Shirt_Blue,13.88888888888889,Bulging_Eyes_Blue,9.615384615384615,Gun_Right,12.5,Teeth_Gold,31.25,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Stubble_Brown,62.5,Bandana_Dust,31.25,Regular_Mouth,5.952380952380952,Monkey_Ginger,15.625,1663509219
Pirate Life #44,44,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/44.png,1660832591840,Treasure,Treasure,93.0,113.67589410476079,Mint,13.88888888888889,Honey,6.578947368421053,Shirt_Red_Pink,8.928571428571429,Wink_Blue,12.5,Gun_Left,20.833333333333332,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Short_Hair_Goatee_White,17.857142857142858,None,1.838235294117647,Pipe_Gold,11.363636363636365,Monkey_Blue,15.625,1663509219
Pirate Life #45,45,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/45.png,1660832591973,Treasure,Treasure,12.0,236.47052499099215,Chilean_Fire,13.88888888888889,Espresso,5.952380952380952,Shirt_Red_Pink,8.928571428571429,Bulging_Eyes_Blue,9.615384615384615,Gun_Right_Sword_Left_Dual,125.0,Teeth,15.625,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Ginger,31.25,Pirate_Hat_Red,13.88888888888889,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #46,46,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/46.png,1660832592123,Treasure,Treasure,104.0,104.69159763497669,Spektral,13.88888888888889,Espresso,5.952380952380952,Shirt_Blue_Grey,17.857142857142858,Stoned_Eyes,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Ginger,12.5,Bandana_Purple,12.5,Open_Mouth,7.8125,Monkey_x,17.857142857142858,1663509219
Pirate Life #47,47,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/47.png,1660832592273,Treasure,Treasure,7.0,260.0659108217899,Yellow,13.88888888888889,Espresso,5.952380952380952,Shirt_Red_Pink,8.928571428571429,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Goatee_Ginger,125.0,Pirate_Hat_Orange,41.666666666666664,Teeth_Gold,17.857142857142858,Octopus_Homme,31.25,1663509219
Pirate Life #48,48,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/48.png,1660832592400,Treasure,Treasure,85.0,119.46738601610394,Red,25.0,Golden,5.952380952380952,Shirt_Red_Pink,8.928571428571429,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,Skull_Silver,12.5,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Grey,41.666666666666664,None,1.838235294117647,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #49,49,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/49.png,1660832592547,Treasure,Treasure,37.0,164.77703260791498,Mint,13.88888888888889,Concrete,9.615384615384615,Shirt_Blue_Grey,17.857142857142858,Wink_Green,12.5,Gun_Right,12.5,Skull_Silver,12.5,Eye_Patch_Dual,31.25,Mid_Hair_Beard_Brown,31.25,None,1.838235294117647,Regular_Mouth,5.952380952380952,Octopus_Pink,15.625,1663509219
Pirate Life #50,50,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/50.png,1660832592704,Treasure,Treasure,97.0,110.70289850713019,Blue,15.625,Porcelain,8.333333333333334,Neked,3.048780487804878,Bulging_Eyes_Green,17.857142857142858,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Dual,31.25,Mid_Hair_Beard_Johnny,20.833333333333332,None,1.838235294117647,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #51,51,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/51.png,1660832842564,Treasure,Treasure,101.0,107.4191107818531,Blue,15.625,Sand,13.88888888888889,Neked,3.048780487804878,Angry_Eyes_Blue,11.363636363636365,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Long_Hair_Beard_Grey,41.666666666666664,None,1.838235294117647,Pipe_Gold,11.363636363636365,None,2.717391304347826,1663509219
Pirate Life #52,52,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/52.png,1660832842773,Treasure,Treasure,64.0,135.50155465377065,Abe_Cyan,13.88888888888889,Alien,31.25,Neked,3.048780487804878,Wink_Orange,25.0,None,1.6447368421052633,Teeth_Skull_Silver,15.625,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Grey,31.25,None,1.838235294117647,Pipe_Silver,6.578947368421053,None,2.717391304347826,1663509219
Pirate Life #53,53,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/53.png,1660832842915,Treasure,Treasure,118.0,93.05076936992405,Puce,17.857142857142858,Honey,6.578947368421053,Shirt_Pink_Grey,13.88888888888889,Bulging_Eyes_Green,17.857142857142858,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Short_Hair_Goatee_White,17.857142857142858,None,1.838235294117647,Pipe_Silver,6.578947368421053,None,2.717391304347826,1663509219
Pirate Life #54,54,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/54.png,1660832843048,Treasure,Treasure,96.0,111.768250356442,Spektral,13.88888888888889,Almond,8.333333333333334,Shirt_Green_Grey,15.625,Angry_Eyes,15.625,None,1.6447368421052633,Skull_Blood,25.0,Eye_Patch_Right,2.6595744680851063,Short_Hair_Goatee_White,17.857142857142858,None,1.838235294117647,Pipe_Silver,6.578947368421053,None,2.717391304347826,1663509219
Pirate Life #55,55,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/55.png,1660832843186,Treasure,Treasure,112.0,99.02443751464482,Mint,13.88888888888889,Porcelain,8.333333333333334,Shirt_Blue,13.88888888888889,Bulging_Eyes_Blue,9.615384615384615,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Stubble_Grey,31.25,None,1.838235294117647,Blunt,9.615384615384615,None,2.717391304347826,1663509219
Pirate Life #56,56,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/56.png,1660832843348,Treasure,Treasure,109.0,101.05975921908417,Yellow,13.88888888888889,Golden,5.952380952380952,Shirt_Red_Pink,8.928571428571429,Angry_Eyes_Blue,11.363636363636365,None,1.6447368421052633,Teeth,15.625,None,4.62962962962963,Short_Hair_Goatee_White,17.857142857142858,Pirate_Hat_Blue,12.5,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #57,57,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/57.png,1660832843484,Treasure,Treasure,110.0,99.54682142305651,Deep_Violet,25.0,Honey,6.578947368421053,Shirt_Red_Pink,8.928571428571429,Stoned_Eyes,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Blonde,13.88888888888889,None,1.838235294117647,Teeth_Silver,11.363636363636365,Octopus_Pink,15.625,1663509219
Pirate Life #58,58,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/58.png,1660832843630,Treasure,Treasure,53.0,145.85255234029466,Abe_Cyan,13.88888888888889,Porcelain,8.333333333333334,Neked,3.048780487804878,Wink_Shadow,62.5,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Long_Hair_Grey,41.666666666666664,None,1.838235294117647,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #59,59,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/59.png,1660832843760,Treasure,Treasure,59.0,138.95504660430802,Yellow,13.88888888888889,Sand,13.88888888888889,Shirt_Blue,13.88888888888889,Angry_Eyes,15.625,None,1.6447368421052633,Teeth,15.625,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Goatee_Blonde,31.25,None,1.838235294117647,Open_Mouth,7.8125,Parrot_Purple,20.833333333333332,1663509219
Pirate Life #60,60,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/60.png,1660832843884,Treasure,Treasure,111.0,99.49728114949716,Blue,15.625,Honey,6.578947368421053,Neked,3.048780487804878,Wink_Green,12.5,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Goatee_Grey,41.666666666666664,None,1.838235294117647,Blunt,9.615384615384615,None,2.717391304347826,1663509219
Pirate Life #61,61,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/61.png,1660832855895,Treasure,Treasure,65.0,135.4096103128611,Blue,15.625,Alien,31.25,Shirt_Shadow,25.0,Angry_Eyes_Green,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Blonde,13.88888888888889,None,1.838235294117647,Open_Mouth_Gold,13.88888888888889,Parrot_Red,15.625,1663509219
Pirate Life #62,62,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/62.png,1660832856095,Treasure,Treasure,123.0,72.33301632075865,Shadow,8.928571428571429,Porcelain,8.333333333333334,Neked,3.048780487804878,Bulging_Eyes_Blue,9.615384615384615,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Short_Hair_Beard_Black,25.0,None,1.838235294117647,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #63,63,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/63.png,1660832856256,Treasure,Treasure,18.0,218.3151925627276,Mint,13.88888888888889,Porcelain,8.333333333333334,Neked,3.048780487804878,Angry_Eyes_Green,10.416666666666666,Sword_Left,10.416666666666666,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Ginger,12.5,Bandana_Shadow,125.0,Blunt,9.615384615384615,Parrot_Purple,20.833333333333332,1663509219
Pirate Life #64,64,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/64.png,1660832856374,Treasure,Treasure,124.0,68.29044375914911,Abe_Cyan,13.88888888888889,Golden,5.952380952380952,Neked,3.048780487804878,Wink_Green,12.5,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Long_Hair_Beard_Brown,13.88888888888889,None,1.838235294117647,Pipe_Silver,6.578947368421053,None,2.717391304347826,1663509219
Pirate Life #65,65,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/65.png,1660832856550,Treasure,Treasure,115.0,97.10239664861918,Chilean_Fire,13.88888888888889,Honey,6.578947368421053,Neked,3.048780487804878,Stoned_Eyes,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Brown,31.25,None,1.838235294117647,Pipe_Silver,6.578947368421053,Monkey_Ginger,15.625,1663509219
Pirate Life #66,66,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/66.png,1660832856673,Treasure,Treasure,24.0,197.63494392531783,Red,25.0,Espresso,5.952380952380952,Neked,3.048780487804878,Angry_Eyes_Blue,11.363636363636365,Sword_Right,12.5,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Blue,125.0,None,1.838235294117647,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #67,67,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/67.png,1660832856816,Treasure,Treasure,28.0,183.30006149496495,Pink,25.0,Golden,5.952380952380952,Neked,3.048780487804878,Wink_Orange,25.0,None,1.6447368421052633,Teeth_Blood,17.857142857142858,Eye_Patch_Left,2.6595744680851063,Long_Hair_Grey,41.666666666666664,Bandana_Dust,31.25,Teeth_Silver,11.363636363636365,Monkey_x,17.857142857142858,1663509219
Pirate Life #68,68,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/68.png,1660832856945,Treasure,Treasure,29.0,181.73486686574591,Chilean_Fire,13.88888888888889,Espresso,5.952380952380952,Shirt_Red_Pink,8.928571428571429,Wink_Green,12.5,None,1.6447368421052633,Teeth_Gold,31.25,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Blonde,15.625,Bandana_Red,20.833333333333332,Regular_Mouth,5.952380952380952,Parrot_LQDR,62.5,1663509219
Pirate Life #69,69,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/69.png,1660832857080,Treasure,Treasure,68.0,133.05376586750097,Indigo,12.5,Honey,6.578947368421053,Shirt_Red_Pink,8.928571428571429,Angry_Eyes_Blue,11.363636363636365,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Stubble_Blonde,15.625,None,1.838235294117647,Open_Mouth,7.8125,Parrot_LQDR,62.5,1663509219
Pirate Life #70,70,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/70.png,1660832857228,Treasure,Treasure,89.0,116.58339080066597,Aureolin,41.666666666666664,Almond,8.333333333333334,Neked,3.048780487804878,Angry_Eyes_Green,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Blonde,13.88888888888889,None,1.838235294117647,Open_Mouth_Gold,13.88888888888889,Monkey_Ginger,15.625,1663509219
Pirate Life #71,71,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/71.png,1660832896070,Treasure,Treasure,98.0,109.63931704617701,Mint,13.88888888888889,Almond,8.333333333333334,Neked,3.048780487804878,Angry_Eyes,15.625,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Goatee_Grey,41.666666666666664,Bandana_Purple,12.5,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #72,72,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/72.png,1660832896234,Treasure,Treasure,33.0,171.40947996334663,Night_Blue,17.857142857142858,Sand,13.88888888888889,Shirt_Red_Pink,8.928571428571429,Eyes_Green,13.88888888888889,Gun_Left,20.833333333333332,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Grey,41.666666666666664,None,1.838235294117647,Pipe_Silver,6.578947368421053,Parrot_Green,41.666666666666664,1663509219
Pirate Life #73,73,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/73.png,1660832896380,Treasure,Treasure,60.0,138.54362907187982,Night_Blue,17.857142857142858,Espresso,5.952380952380952,Shirt_Shadow,25.0,Angry_Eyes_Blue,11.363636363636365,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Long_Hair_Goatee_Grey,41.666666666666664,None,1.838235294117647,Teeth_Silver,11.363636363636365,Octopus_Pink,15.625,1663509219
Pirate Life #74,74,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/74.png,1660832896509,Treasure,Treasure,88.0,118.23321076753571,Abe_Cyan,13.88888888888889,Almond,8.333333333333334,Shirt_Blue,13.88888888888889,Eyes_Orange,20.833333333333332,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Brown,31.25,Bandana_Purple,12.5,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #75,75,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/75.png,1660832896645,Treasure,Treasure,9.0,241.62573241857126,Pink,25.0,Alien,31.25,Tattoo_Scar,31.25,Eyes_Orange,20.833333333333332,Sword_Right_Gun_Left,62.5,Skull_Silver,12.5,None,4.62962962962963,Short_Hair_Goatee_Black,31.25,None,1.838235294117647,Teeth_Gold,17.857142857142858,None,2.717391304347826,1663509219
Pirate Life #76,76,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/76.png,1660832896779,Treasure,Treasure,26.0,191.93484598019873,Purple,25.0,Honey,6.578947368421053,Shirt_Green_Grey,15.625,Eyes_Blue,62.5,None,1.6447368421052633,Teeth_Blood,17.857142857142858,Eye_Patch_Left,2.6595744680851063,Short_Hair_Beard_Black,25.0,Bandana_Purple,12.5,Cheeky,6.944444444444445,Monkey_Blue,15.625,1663509219
Pirate Life #77,77,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/77.png,1660832896899,Treasure,Treasure,32.0,174.83239433827342,Indigo,12.5,Porcelain,8.333333333333334,Shirt_Blue,13.88888888888889,Bulging_Eyes_Blue,9.615384615384615,None,1.6447368421052633,Skull_Blood,25.0,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Blonde,62.5,Bandana_Purple,12.5,Teeth_Gold,17.857142857142858,Octopus,8.333333333333334,1663509219
Pirate Life #78,78,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/78.png,1660832897084,Treasure,Treasure,40.0,164.0339639674746,Abe_Cyan,13.88888888888889,Espresso,5.952380952380952,Shirt_Yellow_Black,31.25,Stoned_Eyes,10.416666666666666,Gun_Right,12.5,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Ginger,31.25,Pirate_Hat_Pink,25.0,Open_Mouth_Gold,13.88888888888889,Parrot_Red,15.625,1663509219
Pirate Life #79,79,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/79.png,1660832897268,Treasure,Treasure,70.0,131.0449016377372,Green,41.666666666666664,Porcelain,8.333333333333334,Shirt_Blue,13.88888888888889,Eyes_Orange,20.833333333333332,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Short_Hair_Goatee_White,17.857142857142858,Pirate_Hat_Red,13.88888888888889,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #80,80,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/80.png,1660832897428,Treasure,Treasure,15.0,223.10347945482897,Green,41.666666666666664,Almond,8.333333333333334,Shirt_Red,20.833333333333332,Eyes_Blue,62.5,Gun_Right,12.5,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Long_Hair_Goatee_Brown,62.5,None,1.838235294117647,Regular_Mouth,5.952380952380952,None,2.717391304347826,1663509219
Pirate Life #81,81,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/81.png,1660832909582,Treasure,Treasure,30.0,180.16753878789484,Grey,20.833333333333332,Honey,6.578947368421053,Shirt_Green_Grey,15.625,Bulging_Eyes_Blue,9.615384615384615,Gun_Dual,62.5,None,1.6025641025641026,None,4.62962962962963,Short_Hair_Beard_Black,25.0,None,1.838235294117647,Cheeky,6.944444444444445,Parrot_Blue,25.0,1663509219
Pirate Life #82,82,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/82.png,1660832909695,Treasure,Treasure,1.0,312.19413390589534,Night_Blue,17.857142857142858,Almond,8.333333333333334,Tattoo_Scar,31.25,Eyes_Shadow,41.666666666666664,None,1.6447368421052633,Skull_Silver,12.5,Eye_Patch_Left,2.6595744680851063,Long_Hair_Brown,62.5,None,1.838235294117647,Cheeky,6.944444444444445,Penguin_Safe,125.0,1663509219
Pirate Life #83,83,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/83.png,1660832909849,Treasure,Treasure,39.0,164.5301965360756,Shadow,8.928571428571429,Devil,31.25,Tattoo_Scar,31.25,Bulging_Eyes_Green,17.857142857142858,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Long_Hair_Beard_Brown,13.88888888888889,Bandana_Green,25.0,Blunt,9.615384615384615,Parrot_Purple,20.833333333333332,1663509219
