name,number,image,date,Batch,Type,Rank,Total Score,Background,Background Score,Skin,Skin Score,Body,Body Score,Eyes,Eyes Score,Weapon,Weapon Score,Necklace,Necklace Score,Eye Patch,Eye Patch Score,Hair,Hair Score,Hat,Hat Score,Mouth,Mouth Score,Pet,Pet Score,Unlock_Date
Pirate Life #84,84,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/84.png,1660832909999,Treasure,Treasure,83.0,122.39692453631753,Shadow,8.928571428571429,Espresso,5.952380952380952,Shirt_Pink_Grey,13.88888888888889,Eyes_Green,13.88888888888889,Sword_Left,10.416666666666666,Teeth_Skull_Silver,15.625,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Brown,31.25,None,1.838235294117647,Blunt,9.615384615384615,Octopus,8.333333333333334,1663509219
Pirate Life #85,85,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/85.png,1660832910158,Treasure,Treasure,21.0,202.7903099606627,Purple,25.0,Honey,6.578947368421053,Tattoo,31.25,Stoned_Eyes,10.416666666666666,None,1.6447368421052633,Teeth_Skull_Silver,15.625,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Pink,62.5,Bandana_Purple,12.5,Blunt,9.615384615384615,Parrot_Blue,25.0,1663509219
Pirate Life #86,86,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/86.png,1660832910305,Treasure,Treasure,36.0,170.20504660430802,Pink,25.0,Porcelain,8.333333333333334,Shirt_LQDR,20.833333333333332,Angry_Eyes_Green,10.416666666666666,None,1.6447368421052633,Teeth_Skull_Gold,41.666666666666664,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Pink,41.666666666666664,None,1.838235294117647,Open_Mouth,7.8125,Octopus,8.333333333333334,1663509219
Pirate Life #87,87,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/87.png,1660832910492,Treasure,Treasure,95.0,112.50701546877688,Puce,17.857142857142858,Espresso,5.952380952380952,Shirt_Green,15.625,Wink_Green,12.5,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Short_Hair_Goatee_Black,31.25,None,1.838235294117647,Regular_Mouth,5.952380952380952,Parrot_Red,15.625,1663509219
Pirate Life #88,88,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/88.png,1660832910627,Treasure,Treasure,49.0,153.67473255561163,Puce,17.857142857142858,Almond,8.333333333333334,Shirt_Green,15.625,Wink_Green,12.5,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Short_Hair_Beard_White,31.25,Pirate_Hat_Pink,25.0,Regular_Mouth,5.952380952380952,Octopus_Homme,31.25,1663509219
Pirate Life #89,89,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/89.png,1660832910758,Treasure,Treasure,25.0,195.87295830646895,Abe_Cyan,13.88888888888889,Devil,31.25,Shirt_Pink_Grey,13.88888888888889,Angry_Eyes_Blue,11.363636363636365,Sword_Left,10.416666666666666,Skull_Silver,12.5,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Goatee_Blonde,31.25,Pirate_Hat_Green,41.666666666666664,Teeth_Silver,11.363636363636365,Monkey_Ginger,15.625,1663509219
Pirate Life #90,90,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/90.png,1660832910903,Treasure,Treasure,62.0,136.05024855148366,Night_Blue,17.857142857142858,Golden,5.952380952380952,Shirt_Red,20.833333333333332,Stoned_Eyes,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Long_Hair_Goatee_Grey,41.666666666666664,None,1.838235294117647,Pipe_Silver,6.578947368421053,Parrot_Blue,25.0,1663509219
Pirate Life #91,91,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/91.png,1660832911045,Treasure,Treasure,10.0,239.4194323202181,Shadow,8.928571428571429,Sand,13.88888888888889,Neked,3.048780487804878,Angry_Eyes_Blue,11.363636363636365,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Short_Hair_White,62.5,None,1.838235294117647,Cheeky,6.944444444444445,Corgi,125.0,1663509219
Pirate Life #92,92,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/92.png,1660832911176,Treasure,Treasure,31.0,175.6055219384891,Yellow,13.88888888888889,Golden,5.952380952380952,Shirt_Pink_Grey,13.88888888888889,Stoned_Eyes,10.416666666666666,Sword_Right_Gun_Left,62.5,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Ginger,12.5,Pirate_Hat_Orange,41.666666666666664,Open_Mouth,7.8125,None,2.717391304347826,1663509219
Pirate Life #93,93,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/93.png,1660832911319,Treasure,Treasure,55.0,143.71091343542213,Yellow,13.88888888888889,Honey,6.578947368421053,Neked,3.048780487804878,Wink_Green,12.5,Sword_Left,10.416666666666666,Teeth_Skull_Silver,15.625,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Pink,41.666666666666664,Pirate_Hat_Red,13.88888888888889,Open_Mouth,7.8125,Parrot_Red,15.625,1663509219
Pirate Life #94,94,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/94.png,1660832911458,Treasure,Treasure,100.0,107.70031402021745,Grey,20.833333333333332,Porcelain,8.333333333333334,Neked,3.048780487804878,Wink_Green,12.5,None,1.6447368421052633,Teeth,15.625,Eye_Patch_Left,2.6595744680851063,Long_Hair_Beard_Brown,13.88888888888889,Pirate_Hat_Red,13.88888888888889,Cheeky,6.944444444444445,Octopus,8.333333333333334,1663509219
Pirate Life #95,95,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/95.png,1660832911615,Treasure,Treasure,38.0,164.75632865559007,Red,25.0,Devil,31.25,Shirt_LQDR,20.833333333333332,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Short_Hair_Beard_White,31.25,None,1.838235294117647,Open_Mouth,7.8125,Octopus_Homme,31.25,1663509219
Pirate Life #96,96,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/96.png,1660832911757,Treasure,Treasure,113.0,98.21339318674251,Spektral,13.88888888888889,Golden,5.952380952380952,Neked,3.048780487804878,Bulging_Eyes_Blue,9.615384615384615,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Short_Hair_Goatee_Black,31.25,Bandana_Purple,12.5,Teeth_Silver,11.363636363636365,None,2.717391304347826,1663509219
Pirate Life #97,97,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/97.png,1660832911901,Treasure,Treasure,80.0,124.5154931022545,Night_Blue,17.857142857142858,Espresso,5.952380952380952,Shirt_Blue,13.88888888888889,Stoned_Eyes,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Goatee_Grey,41.666666666666664,None,1.838235294117647,Pipe_Gold,11.363636363636365,Monkey_Blue,15.625,1663509219
Pirate Life #98,98,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/98.png,1660832912268,Treasure,Treasure,106.0,101.52643902767413,Indigo,12.5,Golden,5.952380952380952,Shirt_Shadow,25.0,Wink_Blue,12.5,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Blonde,15.625,None,1.838235294117647,Pipe_Silver,6.578947368421053,Octopus_Pink,15.625,1663509219
Pirate Life #99,99,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/99.png,1660832912497,Treasure,Treasure,5.0,284.5018002247846,Abe_Purple,62.5,Espresso,5.952380952380952,Shirt_Yellow_Black,31.25,Stoned_Eyes,10.416666666666666,Sword_Left,10.416666666666666,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Short_Hair_Stubble_Black,125.0,Pirate_Hat_Blue,12.5,Pipe_Silver,6.578947368421053,Octopus_Pink,15.625,1663509219
Pirate Life #100,100,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/100.png,1660832912613,Treasure,Treasure,67.0,133.15437384927728,Spektral,13.88888888888889,Concrete,9.615384615384615,Neked,3.048780487804878,Stoned_Eyes,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Johnny,20.833333333333332,Pirate_Hat_Red,13.88888888888889,Open_Mouth_Gold,13.88888888888889,Parrot_Green,41.666666666666664,1663509219
Pirate Life #101,101,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/101.png,1660833175308,Treasure,Treasure,87.0,118.6021662330453,Indigo,12.5,Golden,5.952380952380952,Shirt_Pink_Grey,13.88888888888889,Angry_Eyes_Blue,11.363636363636365,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Brown,31.25,Pirate_Hat_Blue,12.5,Blunt,9.615384615384615,Octopus_Pink,15.625,1663509219
Pirate Life #102,102,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/102.png,1660833175463,Treasure,Treasure,22.0,199.56217844305752,Purple,25.0,Porcelain,8.333333333333334,Shirt_Red,20.833333333333332,Wink_Orange,25.0,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Ginger,62.5,Pirate_Hat_Pink,25.0,Teeth_Silver,11.363636363636365,Octopus_Pink,15.625,1663509219
Pirate Life #103,103,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/103.png,1660833175610,Treasure,Treasure,72.0,130.4279604622854,Puce,17.857142857142858,Sand,13.88888888888889,Shirt_LQDR,20.833333333333332,Eyes_Green,13.88888888888889,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Short_Hair_Beard_White,31.25,Pirate_Hat_Blue,12.5,Blunt,9.615384615384615,None,2.717391304347826,1663509219
Pirate Life #104,104,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/104.png,1660833175766,Treasure,Treasure,2.0,302.2435599469773,Grey,20.833333333333332,Goblin,31.25,Neked,3.048780487804878,Angry_Eyes_Red,125.0,Sword_Right,12.5,Teeth,15.625,Eye_Patch_Left,2.6595744680851063,Short_Hair_White,62.5,None,1.838235294117647,Pipe_Gold,11.363636363636365,Octopus_Pink,15.625,1663509219
Pirate Life #105,105,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/105.png,1660833175915,Treasure,Treasure,51.0,151.6181086239877,Spektral,13.88888888888889,Concrete,9.615384615384615,Shirt_Green,15.625,Bulging_Eyes_Green,17.857142857142858,None,1.6447368421052633,Skull_Silver,12.5,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Grey,31.25,Pirate_Hat_Pink,25.0,Regular_Mouth,5.952380952380952,Monkey_Blue,15.625,1663509219
Pirate Life #106,106,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/106.png,1660833176195,Treasure,Treasure,108.0,101.34156859897205,Abe_Cyan,13.88888888888889,Espresso,5.952380952380952,Neked,3.048780487804878,Angry_Eyes_Green,10.416666666666666,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Blonde,15.625,Bandana_Red,20.833333333333332,Open_Mouth,7.8125,Monkey_x,17.857142857142858,1663509219
Pirate Life #107,107,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/107.png,1660833176439,Treasure,Treasure,58.0,139.3103569426662,Blue,15.625,Honey,6.578947368421053,Tattoo_Scar,31.25,Angry_Eyes,15.625,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Goatee_Blonde,31.25,Bandana_Purple,12.5,Teeth_Gold,17.857142857142858,None,2.717391304347826,1663509219
Pirate Life #108,108,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/108.png,1660833176597,Treasure,Treasure,54.0,144.0796167769852,Chilean_Fire,13.88888888888889,Golden,5.952380952380952,Shirt_Blue,13.88888888888889,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Long_Hair_Goatee_Grey,41.666666666666664,Bandana_Green,25.0,Teeth_Gold,17.857142857142858,Octopus,8.333333333333334,1663509219
Pirate Life #109,109,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/109.png,1660833176727,Treasure,Treasure,19.0,215.55639986491053,Chilean_Fire,13.88888888888889,Almond,8.333333333333334,Shirt_Pink_Grey,13.88888888888889,Wink_Green,12.5,Sword_Left,10.416666666666666,Teeth_Skull_Gold,41.666666666666664,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Stubble_Ginger,62.5,Pirate_Hat_Blue,12.5,Regular_Mouth,5.952380952380952,Octopus_Homme,31.25,1663509219
Pirate Life #110,110,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/110.png,1660833176911,Treasure,Treasure,61.0,136.92177330408254,Night_Blue,17.857142857142858,Honey,6.578947368421053,Shirt_Blue_Grey,17.857142857142858,Eyes_Orange,20.833333333333332,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Long_Hair_Beard_Brown,13.88888888888889,Pirate_Hat_Green,41.666666666666664,Blunt,9.615384615384615,None,2.717391304347826,1663509219
Pirate Life #111,111,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/111.png,1660833177071,Treasure,Treasure,57.0,140.47072566809408,Red,25.0,Espresso,5.952380952380952,Shirt_Green,15.625,Angry_Eyes_Blue,11.363636363636365,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Long_Hair_Beard_Brown,13.88888888888889,Bandana_Dust,31.25,Open_Mouth_Gold,13.88888888888889,Parrot_Red,15.625,1663509219
Pirate Life #112,112,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/112.png,1660833177239,Treasure,Treasure,73.0,129.7918869184113,Deep_Violet,25.0,Espresso,5.952380952380952,Neked,3.048780487804878,Bulging_Eyes_Green,17.857142857142858,Gun_Right,12.5,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Blonde,13.88888888888889,Bandana_Purple,12.5,Open_Mouth,7.8125,Parrot_Blue,25.0,1663509219
Pirate Life #113,113,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/113.png,1660833177415,Treasure,Treasure,43.0,159.24299783118946,Green,41.666666666666664,Honey,6.578947368421053,Shirt_Blue_Grey,17.857142857142858,Angry_Eyes,15.625,None,1.6447368421052633,Teeth,15.625,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Grey,41.666666666666664,None,1.838235294117647,Pipe_Gold,11.363636363636365,None,2.717391304347826,1663509219
Pirate Life #114,114,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/114.png,1660833177574,Treasure,Treasure,74.0,129.3462832271623,Puce,17.857142857142858,Golden,5.952380952380952,Shirt_Blue_Grey,17.857142857142858,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,Skull_Silver,12.5,Eye_Patch_Left,2.6595744680851063,Short_Hair_Goatee_White,17.857142857142858,Bandana_Red,20.833333333333332,Cheeky,6.944444444444445,Monkey_Blue,15.625,1663509219
Pirate Life #115,115,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/115.png,1660833177767,Treasure,Treasure,119.0,91.85039175364253,Shadow,8.928571428571429,Concrete,9.615384615384615,Shirt_Green_Grey,15.625,Eyes_Green,13.88888888888889,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Ginger,12.5,None,1.838235294117647,Regular_Mouth,5.952380952380952,Monkey_Ginger,15.625,1663509219
Pirate Life #116,116,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/116.png,1660833177909,Treasure,Treasure,34.0,170.86102027302897,Abe_Cyan,13.88888888888889,Honey,6.578947368421053,Neked,3.048780487804878,Eyes_Green,13.88888888888889,Gun_Left,20.833333333333332,Teeth,15.625,Eye_Patch_Left,2.6595744680851063,Short_Hair_Stubble_Green,62.5,Pirate_Hat_Red,13.88888888888889,Blunt,9.615384615384615,Octopus,8.333333333333334,1663509219
Pirate Life #117,117,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/117.png,1660833178444,Treasure,Treasure,41.0,163.34070699395778,Shadow,8.928571428571429,Devil,31.25,Shirt_LQDR,20.833333333333332,Eyes_Shadow,41.666666666666664,None,1.6447368421052633,None,1.6025641025641026,None,4.62962962962963,Short_Hair_Goatee_Black,31.25,None,1.838235294117647,Teeth_Silver,11.363636363636365,Octopus,8.333333333333334,1663509219
Pirate Life #118,118,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/118.png,1660833178603,Treasure,Treasure,114.0,97.86468494453253,Chilean_Fire,13.88888888888889,Honey,6.578947368421053,Neked,3.048780487804878,Wink_Blue,12.5,Sword_Left,10.416666666666666,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Beard_Ginger,31.25,None,1.838235294117647,Pipe_Gold,11.363636363636365,None,2.717391304347826,1663509219
Pirate Life #119,119,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/119.png,1660833178823,Treasure,Treasure,84.0,120.31140664988757,Shadow,8.928571428571429,Goblin,31.25,Neked,3.048780487804878,Angry_Eyes_Blue,11.363636363636365,Sword_Dual,20.833333333333332,None,1.6025641025641026,None,4.62962962962963,Mid_Hair_Stubble_Blonde,15.625,Pirate_Hat_Blue,12.5,Open_Mouth,7.8125,None,2.717391304347826,1663509219
Pirate Life #120,120,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/120.png,1660833178965,Treasure,Treasure,47.0,156.03736344422342,Blue,15.625,Concrete,9.615384615384615,Neked,3.048780487804878,Bulging_Eyes_Orange,9.615384615384615,None,1.6447368421052633,Teeth_Gold,31.25,Eye_Patch_Left,2.6595744680851063,Long_Hair_Stubble_Brown,31.25,Pirate_Hat_Orange,41.666666666666664,Cheeky,6.944444444444445,None,2.717391304347826,1663509219
Pirate Life #121,121,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/121.png,1660833255065,Treasure,Treasure,82.0,122.52856373045672,Spektral,13.88888888888889,Almond,8.333333333333334,Shirt_Pink_Grey,13.88888888888889,Stoned_Eyes,10.416666666666666,Gun_Right,12.5,Teeth_Blood,17.857142857142858,Eye_Patch_Left,2.6595744680851063,Short_Hair_Beard_Black,25.0,None,1.838235294117647,Open_Mouth,7.8125,Octopus,8.333333333333334,1663509219
Pirate Life #122,122,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/122.png,1660833255254,Treasure,Treasure,116.0,94.88979981504214,Purple,25.0,Espresso,5.952380952380952,Neked,3.048780487804878,Angry_Eyes_Blue,11.363636363636365,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Goatee_Blonde,31.25,None,1.838235294117647,Open_Mouth,7.8125,None,2.717391304347826,1663509219
Pirate Life #123,123,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/123.png,1660833255376,Treasure,Treasure,75.0,129.01432352020257,Shadow,8.928571428571429,Concrete,9.615384615384615,Shirt_Yellow_Black,31.25,Eyes_Green,13.88888888888889,None,1.6447368421052633,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Beard_Brown,31.25,Pirate_Hat_Red,13.88888888888889,Regular_Mouth,5.952380952380952,Octopus,8.333333333333334,1663509219
Pirate Life #124,124,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/124.png,1660833255513,Treasure,Treasure,94.0,112.560990101364,Mint,13.88888888888889,Porcelain,8.333333333333334,Neked,3.048780487804878,Wink_Blue,12.5,Gun_Left,20.833333333333332,None,1.6025641025641026,Eye_Patch_Right,2.6595744680851063,Mid_Hair_Beard_Brown,31.25,None,1.838235294117647,Open_Mouth_Gold,13.88888888888889,None,2.717391304347826,1663509219
Pirate Life #125,125,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/125.png,1660833255650,Treasure,Treasure,66.0,134.7229971565078,Indigo,12.5,Almond,8.333333333333334,Shirt_Green_Grey,15.625,Angry_Eyes_Green,10.416666666666666,Sword_Right,12.5,None,1.6025641025641026,Eye_Patch_Left,2.6595744680851063,Mid_Hair_Blonde,13.88888888888889,Bandana_Green,25.0,Teeth_Silver,11.363636363636365,Parrot_Purple,20.833333333333332,1663509219
